Serial,Date,Description,Amount,Type
1,2023-09-27,Groceries,1622.98,Debit
2,2023-04-28,Rent,1050.35,Debit
3,2023-09-11,Rent,4040.42,Debit
4,2023-02-17,Transport,3358.09,Debit
5,2023-06-19,Shopping,271.65,Debit
6,2023-11-05,Rent,4404.3,Debit
7,2023-02-28,Investment,366.88,Credit
8,2023-06-08,Shopping,2986.5,Debit
9,2023-04-27,Investment,289.87,Credit
10,2023-06-13,Utilities,3306.59,Debit
11,2023-01-25,Investment,255.23,Credit
12,2023-06-23,Investment,336.44,Credit
13,2023-04-04,Utilities,3829.88,Debit
14,2023-07-12,Investment,3783.62,Credit
15,2023-10-28,Salary,1283.3,Credit
16,2023-03-07,Shopping,2329.88,Debit
17,2023-12-04,Investment,1908.66,Credit
18,2023-04-15,Entertainment,371.18,Debit
19,2023-08-29,Entertainment,857.7,Debit
20,2023-02-03,Shopping,569.04,Debit
21,2023-12-18,Entertainment,3771.98,Debit
22,2023-02-22,Transport,3860.74,Debit
23,2023-02-24,Entertainment,2571.31,Debit
24,2023-07-21,Shopping,1314.06,Debit
25,2023-11-16,Transport,2460.1,Debit
26,2023-10-19,Salary,1533.09,Credit
27,2023-03-24,Utilities,1664.64,Debit
28,2023-03-22,Transport,4694.77,Debit
29,2023-10-26,Transport,3706.61,Debit
30,2023-06-05,Investment,4876.91,Credit
31,2023-01-29,Shopping,4162.31,Debit
32,2023-04-07,Transport,1651.91,Debit
33,2023-05-30,Utilities,3177.8,Debit
34,2023-11-10,Investment,1146.12,Credit
35,2023-11-27,Groceries,2402.91,Debit
36,2023-06-28,Investment,2371.29,Credit
37,2023-03-11,Salary,3662.22,Credit
38,2023-11-23,Utilities,478.07,Debit
39,2023-08-08,Rent,4470.95,Debit
40,2023-12-05,Investment,4822.51,Credit
41,2023-05-03,Groceries,4525.64,Debit
42,2023-06-06,Transport,3972.5,Debit
43,2023-01-12,Entertainment,4524.5,Debit
44,2023-09-07,Shopping,753.85,Debit
45,2023-07-26,Utilities,1282.11,Debit
46,2023-03-12,Shopping,3680.85,Debit
47,2023-04-29,Rent,2381.9,Debit
48,2023-02-22,Salary,3711.19,Credit
49,2023-06-26,Transport,1728.12,Debit
50,2023-06-03,Entertainment,3396.5,Debit
51,2023-12-20,Utilities,4805.37,Debit
52,2023-09-16,Utilities,3110.39,Debit
53,2023-10-30,Rent,3199.25,Debit
54,2023-01-02,Rent,3156.96,Debit
55,2023-12-31,Utilities,4114.56,Debit
56,2023-02-26,Rent,2342,Debit
57,2023-09-09,Groceries,4836.84,Debit
58,2023-01-29,Salary,1699.12,Credit
59,2023-06-27,Transport,2676.03,Debit
60,2023-10-10,Transport,4673.27,Debit
61,2023-05-15,Groceries,3349.93,Debit
62,2023-09-21,Utilities,1016.34,Debit
63,2023-02-28,Entertainment,4889.52,Debit
64,2023-02-23,Investment,1935.52,Credit
65,2023-03-07,Rent,3727.66,Debit
66,2023-07-27,Investment,934.22,Credit
67,2023-04-17,Salary,1391.69,Credit
68,2023-03-20,Rent,4766.75,Debit
69,2023-03-06,Shopping,4203.68,Debit
70,2023-06-15,Investment,359.89,Credit
71,2023-10-16,Rent,3156.6,Debit
72,2023-06-01,Entertainment,302.16,Debit
73,2023-06-16,Salary,3502.36,Credit
74,2023-01-12,Salary,2470.83,Credit
75,2023-07-19,Rent,2458.61,Debit
76,2023-10-27,Utilities,4572.64,Debit
77,2023-12-26,Investment,4756.43,Credit
78,2023-10-23,Investment,4190.47,Credit
79,2023-12-06,Transport,2827.44,Debit
80,2023-07-23,Rent,3860.05,Debit
81,2023-06-25,Groceries,2751.67,Debit
82,2023-04-13,Groceries,4283.84,Debit
83,2023-09-25,Utilities,4381.92,Debit
84,2023-02-10,Entertainment,4216.47,Debit
85,2023-06-06,Transport,681.38,Debit
86,2023-02-27,Salary,4351.84,Credit
87,2023-03-01,Utilities,1555.04,Debit
88,2023-09-28,Transport,1755.73,Debit
89,2023-04-30,Investment,4933.29,Credit
90,2023-08-22,Utilities,3847.93,Debit
91,2023-06-14,Transport,1339.26,Debit
92,2023-05-04,Salary,2623.12,Credit
93,2023-12-18,Utilities,1433.31,Debit
94,2023-01-20,Entertainment,3734.86,Debit
95,2023-05-25,Transport,2086.35,Debit
96,2023-10-11,Groceries,1660.27,Debit
97,2023-01-13,Investment,3268.56,Credit
98,2023-03-07,Investment,2817.16,Credit
99,2023-07-22,Salary,3334.02,Credit
100,2023-02-10,Transport,1048.85,Debit
101,2023-03-28,Utilities,2929.75,Debit
102,2023-05-03,Shopping,4177.32,Debit
103,2023-06-18,Groceries,2731.46,Debit
104,2023-04-14,Groceries,4667.62,Debit
105,2023-11-14,Salary,3333.49,Credit
106,2023-10-05,Investment,4136.26,Credit
107,2023-03-12,Rent,4053.12,Debit
108,2023-04-12,Salary,3255.95,Credit
109,2023-11-01,Entertainment,1941.58,Debit
110,2023-10-01,Shopping,2700.44,Debit
111,2023-08-23,Shopping,4735.05,Debit
112,2023-06-03,Salary,129.64,Credit
113,2023-02-03,Shopping,935.98,Debit
114,2023-01-12,Shopping,3394.72,Debit
115,2023-11-05,Transport,4249.91,Debit
116,2023-05-22,Transport,118.23,Debit
117,2023-02-07,Utilities,1921.45,Debit
118,2023-03-30,Utilities,4876.47,Debit
119,2023-10-23,Entertainment,3193.6,Debit
120,2023-04-28,Groceries,3812.76,Debit
121,2023-07-26,Entertainment,4622.17,Debit
122,2023-05-04,Transport,2563.61,Debit
123,2023-10-16,Transport,3753.3,Debit
124,2023-09-04,Groceries,3229.37,Debit
125,2023-01-25,Salary,2209.93,Credit
126,2023-03-19,Utilities,3350.09,Debit
127,2023-09-02,Groceries,714.82,Debit
128,2023-11-14,Groceries,195.77,Debit
129,2023-06-14,Shopping,4251.7,Debit
130,2023-02-08,Investment,2486.8,Credit
131,2023-09-15,Rent,1952.05,Debit
132,2023-08-27,Utilities,470.25,Debit
133,2023-04-07,Groceries,3419.07,Debit
134,2023-10-06,Groceries,156.13,Debit
135,2023-11-10,Investment,1624.68,Credit
136,2023-01-26,Shopping,234.46,Debit
137,2023-10-17,Groceries,3371.38,Debit
138,2023-07-09,Investment,1975.43,Credit
139,2023-07-16,Entertainment,890.06,Debit
140,2023-06-27,Salary,4121.79,Credit
141,2023-06-28,Salary,4873.56,Credit
142,2023-12-25,Salary,3201.61,Credit
143,2023-05-20,Transport,3970.92,Debit
144,2023-05-10,Transport,2752.43,Debit
145,2023-08-02,Groceries,2923.47,Debit
146,2023-08-25,Investment,1587.09,Credit
147,2023-11-28,Shopping,2303.21,Debit
148,2023-01-05,Transport,1681.87,Debit
149,2023-01-28,Investment,1616.62,Credit
150,2023-08-25,Transport,786.58,Debit
151,2023-02-28,Entertainment,2946.2,Debit
152,2023-08-05,Utilities,4266.46,Debit
153,2023-08-04,Rent,3205.9,Debit
154,2023-07-19,Investment,3415.96,Credit
155,2023-10-09,Investment,911.42,Credit
156,2023-01-21,Transport,4229.8,Debit
157,2023-05-11,Investment,4098.33,Credit
158,2023-03-23,Entertainment,1325.1,Debit
159,2023-05-11,Entertainment,3266.64,Debit
160,2023-09-18,Salary,112.77,Credit
161,2023-07-05,Groceries,3614.61,Debit
162,2023-06-23,Transport,3196.11,Debit
163,2023-10-14,Utilities,1221.09,Debit
164,2023-10-25,Transport,133.57,Debit
165,2023-12-27,Utilities,4993.62,Debit
166,2023-04-12,Shopping,3185.7,Debit
167,2023-09-29,Rent,533.1,Debit
168,2023-09-23,Salary,2904.91,Credit
169,2023-05-25,Entertainment,1893.16,Debit
170,2023-09-13,Investment,3694.93,Credit
171,2023-10-28,Entertainment,2546.09,Debit
172,2023-02-09,Entertainment,155.64,Debit
173,2023-05-21,Rent,837.95,Debit
174,2023-09-12,Investment,3428.01,Credit
175,2023-10-22,Entertainment,2400.04,Debit
176,2023-11-28,Shopping,2274.3,Debit
177,2023-01-08,Groceries,3040.1,Debit
178,2023-10-18,Transport,1458.48,Debit
179,2023-11-26,Entertainment,4169.39,Debit
180,2023-06-25,Salary,917.01,Credit
181,2023-12-09,Transport,1272.68,Debit
182,2023-08-08,Transport,3307.5,Debit
183,2023-11-17,Investment,3781.26,Credit
184,2023-05-06,Transport,2119.1,Debit
185,2023-03-16,Shopping,2283.07,Debit
186,2023-11-07,Entertainment,967.11,Debit
187,2023-04-05,Utilities,323.23,Debit
188,2023-04-18,Groceries,468.24,Debit
189,2023-04-28,Shopping,1912.47,Debit
190,2023-11-12,Groceries,2570.26,Debit
191,2023-03-20,Salary,3216.12,Credit
192,2023-05-20,Salary,2979.55,Credit
193,2020-04-20,Salary,3568.3,Credit
194,2023-05-20,Entertainment,1981.6,Debit
195,2023-12-20,Investment,1073.23,Credit
196,2023-04-20,Salary,3829.98,Credit
197,2023-04-20,Shopping,3051.36,Debit
198,2023-08-20,Rent,1795.18,Debit
199,2023-10-20,Salary,1977.44,Credit
200,2023-08-20,Groceries,694.73,Debit
201,2023-09-20,Rent,4986.02,Debit
202,2023-01-20,Salary,3921.64,Credit
203,2024-11-20,Utilities,3691.12,Debit
204,2023-11-20,Shopping,1560.03,Debit
205,2023-04-20,Transport,3359.11,Debit
206,2023-11-20,Shopping,1369.43,Debit
207,2023-09-20,Entertainment,3406.25,Debit
208,2023-05-20,Investment,2526.95,Credit
209,2023-01-20,Rent,4270.53,Debit
210,2023-05-20,Salary,3158.64,Credit
211,2023-03-20,Groceries,4706.01,Debit
212,2023-06-20,Groceries,3048.43,Debit
213,2023-12-20,Groceries,4997.61,Debit
214,2023-06-20,Shopping,2951.07,Debit
215,2023-08-20,Salary,3695.75,Credit
216,2023-07-20,Utilities,710.4,Debit
217,2023-01-20,Entertainment,4030.57,Debit
218,2023-01-20,Investment,1480.47,Credit
219,2023-12-20,Investment,2532.5,Credit
220,2023-11-20,Investment,4008.33,Credit
221,2023-10-20,Rent,4307.66,Debit
222,2023-02-20,Investment,3908.59,Credit
223,2023-06-20,Rent,4655.54,Debit
224,2023-06-20,Salary,4188.26,Credit
225,2023-09-20,Groceries,3562.61,Debit
226,2023-02-20,Entertainment,207.7,Debit
227,2023-12-20,Groceries,1247.27,Debit
228,2023-03-20,Entertainment,4645.81,Debit
229,2023-06-20,Investment,2581.89,Credit
230,2023-10-20,Entertainment,4946.46,Debit
231,2023-11-20,Rent,4669.12,Debit
232,2023-11-20,Transport,1021.27,Debit
233,2023-10-20,Groceries,2216.09,Debit
234,2023-07-20,Groceries,1784.5,Debit
235,2024-02-20,Transport,4299,Debit
236,2024-08-20,Groceries,3903.79,Debit
237,2024-05-20,Entertainment,793.18,Debit
238,2024-10-20,Utilities,4688.06,Debit
239,2024-01-20,Rent,4880.18,Debit
240,2023-03-20,Transport,2584.95,Debit
241,2024-10-20,Shopping,1657.61,Debit
242,2023-10-20,Utilities,893.99,Debit
243,2023-05-20,Groceries,300.16,Debit
244,2023-01-20,Groceries,2628.29,Debit
245,2023-09-20,Investment,1778.9,Credit
246,2023-03-20,Shopping,4541.92,Debit
247,2023-08-20,Utilities,1664.42,Debit
248,2024-02-28,30000,0,Credit
249,2025-03-11,Salary,50000,Credit
250,2024-03-07,Salary,10000,Credit
251,2025-03-11,Saving,10000,Credit
